date,open,high,low,close,volume
1714348800,596.05,597.77,585.76,586.19,4856
1714435200,597.6,597.6,585.85,591.85,11989
1714608000,603.69,603.69,590.05,590.05,9209
1714867200,601.03,601.03,584.05,589.19,12248
1714953600,585.76,590.74,574.61,585.76,17813
1715040000,591.77,591.77,581.48,581.48,4261
1715126400,583.19,587.48,576.33,583.19,5245
1715212800,594.85,594.85,578.99,583.19,7151
1715472000,593.4,595.11,585.76,589.11,11266
1715558400,591.77,596.05,585.16,589.19,5285
1715644800,596.05,597.51,585.85,591.77,11295
1715731200,600.26,602.06,588.34,590.05,13776
1715817600,591.77,599.91,591.77,591.77,9203
1716076800,603.6,622.21,592.71,620.07,33133
1716163200,625.9,630.36,615.78,617.32,15822
1716249600,621.7,621.7,608.92,613.12,8086
1716336000,609.78,620.93,608.92,614.15,15943
1716681600,626.07,626.07,613.64,613.64,13282
1716768000,613.64,617.5,608.92,615.78,7566
1716940800,611.49,621.78,609.78,613.21,11210
1717027200,604.72,624.36,600.51,602.06,7146
1717286400,608.92,609.78,600.51,602.06,6388
1717372800,614.07,614.07,601.89,602.92,6524
1717459200,600.34,608.06,600.34,601.2,7404
1717545600,592.71,604.63,592.71,598.63,6698
1717632000,610.55,616.55,596.14,596.91,6658
1717891200,597.77,604.55,596.05,596.05,8933
1717977600,599.49,599.49,590.99,594.34,7710
1718064000,594.34,620.07,594.34,608.92,13905
1718150400,611.06,614.07,602.92,605.49,5898
1718236800,612.26,612.26,599.06,606.35,12581
1718496000,595.28,612.35,595.28,605.06,7387
1718668800,606.35,607.12,600.34,600.34,8213
1718755200,596.05,611.41,590.22,601.11,46332
1718841600,611.32,611.32,587.48,591.77,15386
1719100800,596.05,596.05,586.62,591.77,7848
1719187200,602.06,602.06,583.19,589.97,5469
1719273600,590.05,597.77,587.74,589.28,4826
1719360000,591.42,591.77,585.16,585.76,8988
1719446400,587.48,587.48,584.48,584.48,4467
1719705600,593.4,593.4,579.76,582.5,11298
1719792000,579.25,583.19,578.9,582.33,13406
1719878400,593.91,616.64,587.48,595.54,9547
1719964800,607.38,607.38,584.13,591.77,4233
1720051200,602.06,602.06,590.14,592.8,14035
1720310400,599.57,604.63,594.08,599.49,22835
1720396800,608.06,608.06,597.77,601.2,11114
1720483200,596.14,606.09,596.14,604.63,11316
1720569600,611.49,616.55,604.63,613.21,18805
