date,open,high,low,close,volume
1503878400,219.98,223.94,219.98,220.97,7897
1504051200,218.0,219.48,215.52,217.01,14820
1504137600,217.01,217.01,214.03,216.51,15528
1504483200,216.51,217.5,211.06,213.04,33009
1504656000,213.04,218.0,210.57,217.01,11603
1504742400,215.52,217.01,211.06,212.05,34082
1505001600,210.57,213.54,209.58,211.06,37704
1505088000,210.57,213.04,208.09,210.07,17950
1505174400,209.58,211.06,208.09,208.58,27903
1505260800,208.09,209.58,207.1,208.09,32249
1505347200,208.09,221.47,207.59,221.47,42524
1505606400,221.96,227.41,217.01,221.47,49764
1505692800,222.95,223.94,219.48,219.48,33400
1505865600,218.49,219.48,215.52,218.0,10450
1506211200,218.0,219.48,217.5,218.49,3718
1506297600,218.49,221.96,218.0,221.96,2882
1506384000,220.97,222.46,219.48,220.48,5132
1506988800,220.97,224.44,220.97,224.44,3164
1507075200,222.95,222.95,216.51,218.0,6475
1507420800,214.03,214.03,208.09,213.54,15759
1507507200,214.53,214.53,210.57,212.55,17649
1507593600,211.56,217.01,209.58,211.56,19003
1507680000,211.56,213.54,210.57,212.05,11993
1507766400,212.05,215.52,212.05,213.04,4974
1508025600,214.03,214.53,211.56,214.53,5553
1508112000,215.52,223.45,215.03,218.99,18696
1508198400,218.0,222.95,216.02,222.46,12124
1508284800,220.97,222.95,217.01,219.98,12688
1508630400,216.02,226.92,216.02,222.95,11183
1508716800,222.95,225.43,220.48,222.46,12644
1508803200,222.46,223.94,220.48,221.96,9549
1508889600,219.98,223.45,219.98,222.46,17137
1509235200,218.49,221.47,218.0,218.99,7203
1509321600,218.49,219.48,216.51,216.51,13723
1509408000,214.53,218.0,214.53,216.51,8889
1509494400,212.55,216.51,212.55,215.03,6291
1509580800,215.03,218.99,213.04,218.0,8331
1509840000,218.0,218.0,210.07,213.04,16936
1509926400,213.04,213.04,208.09,212.55,29796
1510012800,216.02,216.02,208.09,209.08,26141
1510099200,205.12,209.08,205.12,206.11,17305
1510185600,206.11,211.56,204.13,205.61,9434
1510444800,205.61,210.57,205.61,209.58,9098
1510531200,211.06,212.05,208.09,212.05,14684
1510617600,213.04,215.03,210.07,214.03,14580
1510704000,213.04,214.03,211.06,212.05,3596
1510790400,215.52,215.52,208.09,208.09,13740
1511049600,208.09,209.08,204.13,208.09,13373
1511136000,207.1,209.08,207.1,208.58,4579
1511222400,208.58,210.57,208.58,209.58,4762
1511308800,209.58,212.55,208.58,210.57,5998
1511395200,210.57,213.04,210.57,210.57,7260
1511654400,210.57,218.49,210.57,214.03,10953
1511740800,215.52,215.52,213.04,213.04,6918
1511827200,213.04,214.03,210.57,213.54,12551
1511913600,213.04,217.5,213.04,216.02,19013
1512000000,216.02,217.01,213.54,216.51,10518
1512345600,216.51,216.51,213.04,215.52,10306
1512432000,218.99,218.99,213.04,213.54,6588
1512518400,211.06,216.51,211.06,215.52,9725
1512864000,219.48,223.45,212.05,213.04,11646
1512950400,212.55,214.53,210.07,213.54,12873
1513036800,213.54,213.54,211.06,211.56,15642
1513123200,210.57,213.54,208.58,212.05,4262
1513209600,214.53,214.53,210.57,210.57,3701
1513468800,213.04,213.04,209.58,209.58,6121
1513555200,209.08,211.06,209.08,210.57,4333
1513641600,210.07,211.06,208.58,210.07,8052
1513728000,208.58,211.06,207.59,209.58,3192
1513814400,206.6,209.58,206.6,208.09,7557
1514073600,208.09,212.05,208.09,208.58,7917
1514246400,211.06,211.06,203.63,208.09,7244
1514332800,204.62,207.1,202.14,205.61,11368
1514419200,202.14,206.6,198.18,203.13,9917
1514678400,202.64,202.64,198.18,199.17,27546
1514764800,203.13,205.12,200.66,205.12,6665
1514851200,209.08,213.04,206.11,210.57,55870
1514937600,207.59,212.05,207.59,209.08,15373
1515024000,208.09,208.58,206.11,208.58,5788
1515283200,207.1,212.55,206.11,209.58,18051
1515369600,210.07,213.04,208.09,210.57,8389
1515456000,210.57,211.56,209.08,210.57,7302
1515542400,208.58,211.56,208.58,207.1,7277
1515888000,211.56,211.56,206.6,208.09,10523
1516060800,208.58,208.58,205.61,206.6,4270
1516147200,204.13,206.6,202.64,204.62,6401
1516492800,205.61,208.09,204.62,207.59,21733
1516579200,208.09,209.08,207.1,208.09,18056
1516665600,208.58,208.58,205.61,206.11,15725
1516752000,204.13,208.09,204.13,207.59,14131
1516838400,207.1,208.09,206.6,208.09,13110
1517097600,208.09,209.58,205.61,206.11,49337
1517184000,205.71,206.31,202.14,202.74,8266
1517356800,204.52,204.52,202.14,204.52,4790
1517443200,204.52,205.12,203.93,204.52,6191
1517702400,205.12,208.09,203.33,208.09,8959
1517788800,208.09,208.09,203.33,203.33,8109
1517875200,204.52,206.31,202.14,206.31,5214
1517961600,205.12,205.71,202.74,203.33,5012
1518048000,199.77,205.12,199.77,203.33,3523
1518307200,203.33,203.93,202.74,203.33,1760
1518393600,203.33,203.33,202.14,202.14,3785
1518566400,203.33,203.33,199.17,202.14,4167
1518652800,202.74,208.09,202.74,208.09,7548
1518912000,208.09,213.44,206.9,208.09,11904
1519084800,208.09,208.68,202.14,203.93,6728
1519171200,202.74,202.74,201.55,202.14,2461
1519257600,202.74,203.33,200.95,202.14,4099
1519516800,203.33,203.33,199.17,200.95,3932
1519603200,200.36,200.36,199.17,199.17,4951
1519689600,198.58,203.33,197.39,200.95,4409
1519776000,200.95,201.55,198.58,198.58,13018
1520121600,195.01,196.2,193.23,195.01,16726
1520294400,190.25,195.01,190.25,194.41,5748
1520380800,194.41,197.98,194.41,196.2,6817
1520726400,196.2,196.79,193.82,193.82,6491
1520812800,193.82,196.79,193.82,195.01,10231
1520899200,195.01,197.98,194.41,197.98,8561
1520985600,196.2,199.17,195.01,199.17,8410
1521072000,196.2,200.36,196.2,199.17,10440
1521331200,201.55,201.55,197.98,198.58,5791
1521417600,199.17,199.17,193.23,193.23,5937
1521504000,190.85,194.41,190.85,192.04,2133
1521590400,188.47,190.85,186.69,187.87,11081
1521676800,189.66,190.25,184.31,187.87,6600
1522022400,184.31,186.09,177.77,178.36,10390
1522108800,181.93,193.82,168.26,187.87,16469
1522195200,187.87,188.47,182.52,184.9,12154
1522281600,184.9,190.25,184.9,189.06,8252
1522540800,190.25,190.25,183.12,186.69,6979
1522627200,186.69,189.06,184.31,186.69,6267
1522713600,184.31,189.06,184.31,187.28,3431
1522800000,187.87,193.82,187.28,193.23,12813
1522886400,196.2,199.17,190.85,196.79,22167
1523145600,197.98,206.9,196.79,202.14,17000
1523232000,202.74,205.71,198.58,199.17,13810
1523318400,196.2,200.36,193.23,198.58,6099
