date,open,high,low,close,volume
1686009600,424.7,427.0,413.22,425.47,109236
1686096000,428.53,430.06,418.73,419.42,95799
1686182400,419.42,422.41,413.22,413.22,71555
1686441600,417.05,423.94,414.75,421.33,64056
1686528000,424.7,428.53,417.81,418.58,87676
1686614400,420.88,435.41,415.67,432.35,110911
1686700800,433.88,447.58,428.53,437.71,133016
1686787200,430.13,438.48,428.53,430.9,92537
1687046400,436.18,452.25,431.59,449.95,109159
1687132800,448.42,454.55,441.0,444.6,62490
1687219200,443.83,447.28,433.12,433.12,74305
1687305600,433.96,439.24,431.59,434.27,60110
1687392000,433.12,436.87,425.62,432.35,59663
1687651200,430.9,440.31,428.53,437.33,70405
1687737600,443.83,454.55,431.59,438.48,88445
1687824000,439.24,443.83,430.06,439.32,63056
1687910400,440.77,447.35,428.53,430.82,61798
1688256000,425.47,430.06,413.22,417.05,74375
1688342400,410.16,421.64,410.16,411.77,49316
1688428800,406.34,414.75,406.34,409.4,30538
1688515200,413.22,425.93,400.98,400.98,51427
1688601600,402.59,418.58,402.51,413.99,38970
1688860800,420.03,423.17,415.14,417.81,25452
1688947200,414.83,419.34,409.4,409.55,38133
1689033600,407.94,409.4,402.59,405.57,35626
1689120000,398.68,416.28,397.46,413.22,42745
1689206400,420.11,422.41,410.16,411.69,137437
1689465600,419.34,419.34,404.12,410.7,22932
1689552000,410.7,417.81,405.65,415.52,19305
1689638400,423.17,423.17,412.46,413.22,29745
1689724800,413.22,418.96,409.47,411.77,19108
1689811200,411.77,424.63,409.4,414.75,43407
1690070400,423.02,430.82,410.16,424.7,43051
1690156800,424.7,426.84,417.13,419.19,38575
1690243200,417.05,419.73,409.4,413.22,40474
1690329600,409.4,416.28,406.34,407.1,28885
1690416000,408.63,411.69,405.42,406.34,38875
1690675200,405.57,405.57,396.16,397.92,43470
1690761600,404.04,404.04,393.33,393.4,34789
1690848000,400.98,400.98,386.59,388.74,34134
1690934400,394.09,394.86,383.38,387.97,27099
1691020800,382.61,397.08,382.61,387.21,28979
1691280000,394.93,402.51,374.27,377.79,59731
1691366400,370.29,393.33,370.29,378.94,31260
1691452800,374.96,381.08,373.51,373.58,33028
1691539200,379.63,402.05,371.14,390.27,32245
1691625600,383.38,398.53,382.61,394.09,38480
1691884800,394.09,400.83,390.27,400.21,65004
1691971200,396.39,397.15,387.21,387.97,39336
1692057600,390.27,390.27,376.49,379.48,31781
1692144000,375.88,383.38,375.8,377.26,24919
1692230400,377.26,384.76,377.26,382.23,21422
1692489600,382.61,382.61,371.9,373.28,30310
1692576000,371.14,373.51,366.7,366.7,34715
1692662400,367.31,372.97,365.09,371.9,22682
1692748800,369.76,384.14,369.68,380.62,18183
1692835200,385.67,385.67,375.8,376.49,20947
1693094400,375.73,375.73,367.46,368.07,21779
1693180800,368.07,371.14,367.31,368.38,15738
1693267200,368.07,371.9,365.09,367.31,11106
1693353600,368.84,370.37,366.01,368.76,8689
1693699200,364.33,369.53,362.18,362.72,18174
1693785600,360.42,372.67,359.66,366.54,15989
1693872000,365.78,366.93,360.42,364.25,7621
1694044800,359.12,366.24,358.97,359.2,29344
1694304000,359.66,362.72,357.59,361.19,21714
1694390400,363.48,374.89,361.19,369.61,109789
1694476800,367.54,374.89,365.01,367.31,16445
1694563200,367.31,374.96,363.56,374.89,22541
1694908800,369.68,377.26,364.4,367.39,24819
1694995200,371.14,371.14,363.48,367.31,7749
1695081600,371.9,372.59,365.01,371.52,8063
1695254400,378.79,387.21,377.41,382.54,63366
1695513600,390.11,390.11,375.27,378.79,19230
1695600000,381.85,381.85,372.74,376.49,15301
1695686400,378.79,387.97,378.79,387.97,23074
1695772800,384.14,386.44,378.79,384.91,23103
1696118400,379.55,384.07,378.79,378.86,26038
1696204800,378.79,386.44,374.2,379.94,17971
1696291200,380.01,381.77,373.43,374.96,20875
1696377600,377.26,378.79,369.22,372.67,34402
1696464000,374.2,375.57,368.07,373.35,12034
1696723200,373.43,373.43,361.65,362.18,26961
1696809600,359.66,365.01,358.13,361.19,11579
1696896000,368.07,368.07,355.83,356.6,12395
1696982400,356.6,365.78,356.6,357.74,9071
1697068800,357.36,364.1,353.92,358.13,22325
1697414400,352.85,358.89,352.0,358.89,9668
1697500800,363.48,363.48,355.83,361.19,5650
1697587200,361.42,371.14,360.42,370.91,8814
