date,open,high,low,close,volume
1458518400,504.96,508.39,498.09,502.21,3491
1458691200,508.39,516.97,508.39,511.82,8872
1458777600,511.82,526.58,514.91,523.84,28457
1459036800,523.84,553.01,527.27,546.15,28741
1459123200,546.15,551.29,532.42,545.46,11304
1459209600,544.43,549.23,541.0,543.4,6805
1459296000,543.4,541.0,537.56,537.56,3636
1459382400,537.56,539.97,534.82,537.56,12952
1459641600,537.56,544.09,528.98,539.28,7179
1459728000,539.28,541.0,535.16,537.91,2893
1459814400,539.28,544.43,539.28,540.31,4459
1459900800,540.31,541.0,537.56,537.56,3141
1460246400,537.56,549.58,539.28,546.15,6344
1460332800,546.15,549.58,542.71,547.18,6677
1460419200,547.18,553.01,546.83,549.58,9402
1460592000,549.58,566.74,549.58,566.74,14305
1460851200,570.17,601.06,566.74,594.2,14184
1460937600,594.2,617.88,595.23,613.08,17424
1461024000,613.08,621.66,601.06,604.49,10645
1461110400,604.49,613.08,606.21,606.21,24556
1461196800,606.21,611.02,604.49,609.99,32655
1461456000,609.99,631.95,612.73,628.52,14400
1461542400,628.52,633.67,628.52,631.61,6540
1461628800,631.61,635.38,618.22,618.91,6095
1461715200,618.91,618.91,613.08,615.82,5245
1461801600,615.82,621.66,605.87,621.66,9067
1462147200,621.66,625.09,616.51,623.03,15781
1462233600,623.03,628.52,621.66,628.52,21565
1462320000,628.52,626.8,616.85,625.77,6766
1462406400,625.77,621.66,618.22,619.25,5059
1462665600,619.25,623.37,611.36,619.94,5333
1462752000,618.22,625.43,618.22,624.74,9069
