date,open,high,low,close,volume
1416441600,170.63,168.52,166.42,167.68,1093
1416700800,167.68,169.78,167.26,167.26,1040
1417392000,167.26,165.79,165.79,165.79,671
1417651200,165.79,167.68,167.68,167.68,150
1418083200,167.68,165.58,165.58,165.58,12
1418169600,165.58,163.47,158.21,162.42,7868
1418256000,162.42,162.42,160.32,160.32,1036
1418515200,160.32,160.32,160.32,160.32,550
1418601600,160.32,164.52,162.42,164.31,3281
1418688000,164.31,163.47,160.32,160.32,758
1418774400,160.32,166.63,160.32,162.84,22736
1418860800,162.84,164.94,163.47,163.47,330
1419120000,163.47,161.37,161.37,161.37,251
1419206400,161.37,159.26,152.11,152.11,1617
1419379200,152.11,152.74,145.8,152.74,3819
1419724800,152.74,156.53,154.64,156.53,31
1419811200,156.53,158.42,158.42,158.42,10
1419984000,158.42,156.53,154.64,154.64,80
1420416000,154.64,152.74,149.8,152.11,2284
1420502400,152.11,150.22,147.69,148.74,1779
1420588800,148.74,147.48,147.48,147.48,335
1420675200,147.48,148.53,146.64,148.53,1780
1420934400,148.53,150.22,148.74,148.74,583
1421020800,148.74,148.74,147.9,147.9,932
1421107200,147.9,148.74,148.74,148.74,1000
1421193600,148.74,147.9,147.9,147.9,400
1421625600,147.9,154.64,149.59,151.9,2433
1421884800,151.9,150.22,150.01,150.01,2150
1422144000,150.01,150.43,148.11,150.43,2726
1422230400,150.43,153.79,151.9,153.79,510
1422316800,153.79,157.16,154.0,157.16,1411
1422403200,157.16,157.16,155.48,155.48,1440
1422748800,155.48,156.95,156.95,156.95,200
1423008000,156.95,158.63,158.63,158.63,10
1423094400,158.63,164.73,160.53,164.73,50
1423440000,164.73,162.63,158.42,159.26,556
1423526400,159.26,157.37,155.48,155.48,192
1423612800,155.48,153.58,152.32,152.32,601
1423699200,152.32,152.32,152.32,152.32,201
1423958400,152.32,155.06,154.0,154.64,1623
1424563200,154.0,152.95,152.11,152.95,636
1424736000,152.95,154.0,152.95,152.95,170
1424822400,152.95,151.06,151.06,151.06,612
1425168000,151.06,150.85,148.11,150.85,6278
1425340800,150.85,148.95,148.74,148.74,220
1425859200,148.74,151.06,149.37,151.06,190
1426032000,151.06,149.8,148.74,148.74,1200
1426118400,148.74,152.74,150.22,152.74,740
1426377600,152.74,152.74,152.74,152.74,1030
1426464000,152.74,150.85,150.85,150.85,333
1426636800,150.85,148.95,148.95,148.95,162
1426723200,148.95,150.64,148.74,148.74,972
1426982400,148.74,149.16,149.16,149.16,44
1427068800,149.16,148.74,147.27,147.27,780
1427155200,147.27,147.69,144.33,144.96,1704
1427587200,144.94,143.37,143.37,143.37,50
1428364800,143.37,141.79,141.79,141.79,85
1428451200,141.79,140.21,140.21,140.21,174
1428537600,140.21,141.79,141.79,141.79,20
1435017600,140.21,140.21,140.21,140.21,298
1435708800,141.79,148.54,141.79,148.54,1010
1435795200,150.34,157.77,144.04,144.04,1881
1436659200,145.62,145.62,143.82,143.82,300
1436832000,145.39,145.39,145.39,145.39,10
1436918400,146.97,150.34,146.97,150.34,30
1437004800,150.34,148.54,140.89,140.89,3082
1437523200,139.54,139.54,137.96,138.19,1300
1437609600,137.96,145.84,139.54,144.04,915
1437955200,144.04,145.84,145.62,145.84,150
1438560000,145.84,147.64,147.64,147.64,30
1438646400,147.64,145.84,145.62,145.62,30
1438732800,145.62,144.04,144.04,144.04,100
1439683200,145.17,149.22,145.17,147.42,2631
1439769600,149.22,150.8,149.22,150.8,240
1439856000,148.99,149.67,148.32,149.67,1352
1439942400,149.67,159.13,149.67,159.13,2953
1440028800,161.15,165.65,160.93,164.3,4374
1440288000,161.6,161.6,157.77,158.0,1960
1440374400,160.03,163.18,159.13,162.95,2287
1440633600,161.15,163.63,160.93,161.6,2505
1440979200,162.73,169.93,162.28,162.28,3445
1441065600,162.28,163.18,160.03,162.05,997
1441152000,163.18,163.18,162.05,162.05,450
1441670400,162.05,162.05,162.05,162.05,100
1441843200,160.93,160.93,160.93,160.93,100
1443052800,158.9,158.9,158.9,158.9,150
1443571200,156.87,156.87,156.87,156.87,100
1443916800,154.85,154.85,151.25,151.25,1043
1444003200,150.34,150.34,149.67,150.34,1100
1444089600,151.47,151.47,149.67,149.67,300
1444176000,147.87,147.87,144.27,144.27,30
1444780800,144.04,144.04,144.04,144.04,500
1444867200,144.04,144.04,142.92,142.92,1500
1445212800,144.49,144.49,144.49,144.49,100
1449446400,146.07,149.67,146.07,149.67,37
1449532800,147.87,148.54,147.87,148.54,1000
1449619200,146.74,148.54,146.74,148.54,1573
1449705600,146.74,150.34,146.74,150.34,3307
1449964800,152.15,152.15,152.15,152.15,200
1450137600,153.95,159.58,153.05,153.5,1736
1450224000,155.3,157.1,153.05,153.05,5756
1450310400,151.92,154.17,151.92,153.72,2034
1450569600,153.72,157.32,155.3,155.3,641
1450656000,155.3,153.72,153.72,153.72,500
1450742400,151.92,151.92,151.92,151.92,42
1450828800,151.92,160.7,153.72,160.7,2325
1450915200,162.73,169.93,162.73,169.93,10916
1451001600,169.93,181.19,165.43,172.18,5481
1451260800,172.18,170.16,167.68,167.68,1483
1451347200,167.68,174.43,166.55,172.41,3239
1451520000,174.66,181.19,174.66,180.06,7123
1451779200,182.54,192.45,182.54,192.45,12351
1451865600,192.45,206.18,190.19,206.18,57596
1451952000,209.11,209.11,199.65,202.35,24829
1452038400,199.42,202.58,192.45,202.58,22069
1452124800,205.5,214.96,205.5,213.83,29556
1452384000,213.83,220.81,213.83,214.96,33729
1452470400,214.96,216.08,211.58,213.38,12975
1452556800,214.06,216.08,212.71,214.96,17735
1452643200,214.96,216.98,214.96,216.53,10792
1452729600,216.53,218.56,213.83,215.63,8539
