date,open,high,low,close,volume
1617062400,1635.91,1654.14,1634.39,1642.74,31817
1617148800,1659.45,1670.84,1644.26,1654.14,25414
1617235200,1693.63,1693.63,1636.67,1636.67,55455
1617494400,1648.06,1655.65,1632.87,1638.19,53599
1617580800,1659.45,1659.45,1632.87,1634.39,35525
1617667200,1715.65,1715.65,1602.49,1610.09,66667
1617753600,1610.09,1617.68,1563.76,1594.9,72136
1617840000,1671.6,1671.6,1587.3,1604.77,43308
1618185600,1579.71,1648.06,1579.71,1614.64,38529
1618272000,1602.49,1632.87,1602.49,1604.01,36011
1618444800,1629.07,1629.07,1598.69,1601.73,41559
1618704000,1526.54,1613.88,1526.54,1587.3,41365
1618790400,1627.55,1627.55,1552.37,1568.31,41510
1618876800,1568.31,1591.1,1550.09,1569.83,49820
1618963200,1569.83,1591.1,1549.33,1550.09,35867
1619049600,1572.11,1572.11,1526.54,1549.33,45534
1619308800,1549.33,1549.33,1515.15,1516.67,88246
1619395200,1516.67,1526.54,1480.98,1482.49,90155
1619481600,1549.33,1549.33,1480.98,1527.3,60763
1619568000,1530.34,1541.73,1503.76,1517.43,27566
1619654400,1540.97,1540.97,1513.63,1519.71,24468
1619913600,1518.95,1618.44,1515.91,1593.38,71444
1620000000,1610.09,1617.68,1562.24,1582.74,49382
1620086400,1518.95,1594.9,1518.95,1573.63,21801
1620172800,1640.46,1640.46,1556.92,1560.72,26769
1620259200,1560.72,1572.11,1534.9,1540.21,31696
1620518400,1518.95,1540.21,1518.95,1530.34,30702
1620604800,1530.34,1552.37,1524.27,1544.01,22973
1620691200,1544.01,1572.11,1541.73,1569.07,29311
1620777600,1647.3,1647.3,1549.33,1563.0,17482
1620864000,1563.0,1569.83,1546.29,1568.31,43772
1621123200,1591.1,1606.29,1575.91,1594.9,69303
1621209600,1594.9,1640.46,1594.9,1625.28,87693
1621296000,1636.67,1648.82,1609.33,1629.07,53234
1621382400,1655.65,1669.32,1616.16,1625.28,66589
1621468800,1706.54,1706.54,1608.57,1608.57,41263
1621728000,1575.91,1617.68,1569.07,1601.73,46350
1621814400,1610.09,1632.87,1594.9,1600.21,55987
1621900800,1610.09,1634.39,1588.82,1613.88,62290
1622073600,1594.9,1610.09,1587.3,1591.1,64014
1622332800,1591.1,1621.48,1579.71,1591.86,63938
1622419200,1591.86,1613.12,1564.52,1568.31,55517
1622505600,1568.31,1575.91,1534.14,1560.72,44950
1622592000,1579.71,1602.49,1537.18,1593.38,50660
1622678400,1623.76,1623.76,1581.23,1585.78,47425
1622937600,1586.54,1594.9,1574.39,1578.19,60881
1623024000,1583.5,1593.38,1573.63,1573.63,47007
1623110400,1549.33,1610.85,1549.33,1597.93,103676
1623196800,1613.88,1670.84,1613.88,1629.07,107240
1623283200,1640.46,1655.65,1602.49,1605.53,65812
1623542400,1631.35,1632.11,1565.28,1589.58,65887
1623628800,1594.9,1616.16,1564.52,1588.06,76672
1623715200,1632.87,1632.87,1594.9,1603.25,84271
1623801600,1566.8,1594.9,1556.92,1572.11,85358
1623888000,1572.11,1583.5,1557.68,1566.04,61116
1624147200,1578.95,1579.71,1526.54,1537.94,88600
1624233600,1541.73,1556.92,1504.52,1506.04,92109
1624320000,1511.35,1533.38,1496.16,1530.34,55704
1624406400,1541.73,1541.73,1499.96,1503.0,55101
1624492800,1577.43,1577.43,1481.73,1492.37,62838
1624752000,1518.19,1518.19,1477.94,1484.77,47109
1624838400,1508.32,1508.32,1487.05,1487.81,37283
1624924800,1495.41,1495.41,1479.46,1480.98,41835
1625011200,1492.37,1492.37,1454.39,1471.1,47583
1625097600,1472.62,1491.61,1471.1,1474.9,32773
1625356800,1480.98,1484.01,1473.38,1474.9,30057
1625443200,1474.9,1477.18,1461.99,1464.27,28501
1625529600,1503.76,1503.76,1462.75,1468.06,22930
1625616000,1480.98,1480.98,1461.23,1461.99,19691
1625702400,1465.79,1473.38,1454.39,1465.03,28622
1625961600,1469.58,1507.56,1464.27,1496.16,47977
1626048000,1496.16,1526.54,1480.98,1488.57,46681
1626134400,1488.57,1495.41,1443.0,1471.86,120434
1626220800,1480.98,1480.98,1455.15,1462.75,74263
1626307200,1462.75,1480.98,1454.39,1457.43,104298
1626566400,1486.52,1494.57,1465.79,1494.49,73716
1626652800,1518.95,1521.99,1496.16,1506.8,66959
1626739200,1518.19,1518.95,1496.16,1496.24,40872
1626912000,1519.02,1519.02,1489.33,1495.41,59950
1627171200,1496.16,1518.19,1495.41,1496.16,70732
1627257600,1497.68,1505.28,1496.16,1500.72,78995
1627344000,1500.72,1518.95,1488.57,1512.87,68435
1627430400,1518.95,1563.76,1518.95,1549.33,88799
1627516800,1543.1,1583.5,1543.1,1553.13,77532
1627776000,1579.71,1579.71,1530.34,1537.18,54677
1627862400,1541.73,1545.53,1518.95,1521.23,59599
1627948800,1526.54,1534.14,1525.02,1525.02,47092
1628035200,1549.33,1549.33,1522.75,1523.51,51159
1628121600,1523.51,1527.3,1515.15,1517.66,61100
1628380800,1517.66,1519.71,1499.96,1504.52,60704
1628467200,1505.28,1509.08,1493.89,1494.65,54515
1628553600,1503.76,1511.35,1493.89,1503.08,46625
1628640000,1503.76,1518.19,1499.96,1500.72,50664
1628726400,1500.72,1515.91,1462.52,1493.2,68051
1628985600,1493.13,1493.2,1464.27,1468.82,97711
1629072000,1468.82,1468.82,1456.67,1456.67,84600
1629158400,1458.19,1460.47,1435.41,1443.0,124529
1629244800,1471.86,1471.86,1427.81,1429.33,132274
1629331200,1433.13,1526.54,1433.13,1470.34,130863
1629763200,1496.16,1502.24,1465.03,1465.03,70991
1629849600,1461.99,1463.51,1443.0,1445.28,46509
1629936000,1445.28,1461.23,1430.85,1435.41,77195
1630195200,1464.11,1464.11,1414.14,1414.14,80795
1630368000,1416.42,1420.22,1383.08,1383.76,84316
1630454400,1383.76,1415.66,1379.21,1387.56,64801
1630540800,1383.76,1405.03,1367.05,1371.61,52567
1630800000,1371.61,1378.45,1311.61,1330.6,99935
1630886400,1336.68,1393.64,1317.76,1392.88,88934
1630972800,1397.43,1397.43,1354.9,1366.29,48906
1631059200,1370.85,1370.85,1336.68,1343.51,42851
