date,open,high,low,close,volume
1510531200,142.61,142.61,140.46,142.61,3205
1510617600,142.61,145.57,141.95,145.57,8815
1510704000,144.58,146.23,142.61,142.61,5174
1510790400,141.78,143.43,141.78,143.26,1769
1511049600,143.26,141.95,140.46,141.29,403
1511136000,141.78,141.78,140.3,140.46,2341
1511222400,141.78,141.78,140.96,140.96,1050
1511308800,140.13,145.41,140.13,143.43,3431
1511395200,143.43,145.57,143.92,145.41,4097
1511654400,145.41,145.57,142.61,144.58,3453
1511740800,146.23,146.23,142.93,143.43,5366
1511827200,143.43,145.9,143.43,145.74,2041
1511913600,145.57,146.73,144.58,145.08,3727
1512000000,145.08,145.08,138.81,141.78,15420
1512345600,141.78,141.78,140.3,140.96,5927
1512432000,139.8,142.28,139.8,141.12,1725
1512518400,140.46,142.44,140.13,142.28,6570
1512864000,142.28,142.28,140.46,140.96,1676
1512950400,139.47,140.96,139.47,140.63,1507
1513036800,140.13,140.96,139.47,139.47,2091
1513123200,138.15,141.62,137.99,141.62,2027
1513209600,141.78,141.78,141.78,141.78,100
1513468800,138.65,139.8,137.66,139.47,2615
1513555200,139.8,139.8,137.82,138.48,5565
1513641600,138.32,138.32,136.51,137.66,2784
1513728000,137.66,138.81,134.53,137.49,2275
1513814400,137.33,137.33,135.68,135.85,1947
1514073600,137.66,139.8,136.01,136.01,4887
1514246400,136.34,137.49,135.19,136.01,3590
1514332800,135.19,136.34,133.54,136.34,2382
1514419200,137.33,137.33,135.19,136.18,2188
1514678400,136.18,136.18,133.04,135.19,5055
1514764800,134.03,136.67,134.03,136.67,1856
1514851200,136.84,136.84,134.03,135.52,2834
1514937600,136.01,136.01,134.53,134.69,3258
1515024000,135.19,138.48,134.36,138.48,7975
1515283200,138.45,137.56,136.85,137.56,2689
1515369600,136.14,137.38,135.42,137.2,1656
1515456000,137.2,137.92,134.53,136.67,1408
1515542400,135.78,136.31,135.6,136.31,525
1515888000,136.31,137.2,135.78,136.67,1286
1516060800,135.42,135.78,135.42,135.78,318
1516147200,135.42,135.78,133.11,133.11,893
1516492800,133.11,134.0,131.15,131.33,875
1516579200,130.62,133.11,129.37,131.69,919
1516665600,130.44,130.44,128.84,129.55,576
1516752000,130.62,130.62,129.55,130.62,987
1516838400,130.8,130.8,128.84,129.91,997
1517097600,129.55,129.73,128.66,129.01,662
1517184000,128.12,130.8,128.12,130.8,1155
1517356800,129.55,130.62,129.19,130.62,720
1517443200,130.97,130.97,129.91,130.8,837
1517702400,130.44,130.44,129.19,129.19,364
1517788800,130.44,130.8,128.66,129.01,609
1517875200,128.66,129.01,127.59,128.84,1347
1517961600,127.59,128.84,127.59,128.84,267
1518048000,129.73,129.73,127.59,128.66,407
1518307200,129.37,129.37,127.41,127.77,844
1518393600,126.52,127.77,125.99,127.77,110
1518566400,126.52,128.3,126.34,128.3,1581
1518652800,128.3,132.22,128.3,132.22,3540
1518912000,132.22,133.64,129.73,129.91,556
1519084800,128.66,130.26,128.12,130.26,431
1519171200,130.26,130.26,127.77,128.12,454
1519257600,126.88,128.66,125.81,128.66,664
1519516800,127.41,127.59,126.34,127.59,446
1519603200,126.88,128.66,126.17,128.66,1860
1519689600,127.77,128.66,126.7,128.66,1002
1519776000,127.41,127.41,125.45,126.7,2460
1520121600,126.7,126.88,121.0,126.34,1427
1520294400,120.29,122.43,118.15,122.43,1298
1520380800,122.43,124.03,122.07,124.03,999
1520726400,124.03,124.21,120.83,121.0,644
1520812800,121.0,121.0,118.87,120.65,782
1520899200,119.58,121.18,118.87,120.29,967
1520985600,120.29,123.5,120.29,122.61,1704
1521072000,121.54,121.54,121.54,121.54,1030
1521331200,120.47,120.47,115.48,115.48,17383
1521417600,114.42,114.42,110.14,110.14,16667
1521504000,109.25,111.75,105.34,110.85,15593
1521590400,111.75,111.75,105.87,109.79,8186
1521676800,109.96,111.57,107.12,109.25,3183
