date,open,high,low,close,volume
1441843200,163.1,163.1,159.51,160.95,5907
1442102400,162.38,162.38,157.72,158.08,3700
1442188800,159.51,159.87,158.08,159.87,5200
1442275200,159.51,161.31,158.08,159.51,4900
1442361600,160.59,161.67,160.23,160.59,8412
1442448000,163.46,166.68,160.23,163.1,5317
1442880000,159.87,159.87,157.01,157.01,1500
1442966400,159.51,161.31,159.51,160.95,5780
1443052800,159.87,161.31,159.87,161.31,2905
1443398400,161.31,161.31,158.08,158.08,500
1443484800,157.01,158.8,157.01,158.44,1818
1443571200,161.31,161.31,161.31,161.31,100
1443657600,161.31,161.31,160.59,160.59,1100
1443916800,159.16,159.16,157.72,157.72,1200
1444003200,157.72,159.51,155.93,157.72,2980
1444089600,155.93,155.93,152.35,153.42,1613
1444176000,151.27,151.27,151.27,151.27,280
1444262400,153.42,156.29,153.42,156.29,700
1444521600,153.42,153.42,153.42,153.42,200
1444780800,154.14,154.14,154.14,154.14,100
1444867200,154.14,154.14,152.35,152.35,936
1445126400,151.27,151.27,151.27,151.27,100
1445212800,154.14,157.72,154.14,154.14,1980
1445731200,152.35,152.35,152.35,152.35,300
1445904000,149.48,149.84,146.97,149.84,800
1445990400,146.97,146.97,143.38,143.74,2600
1446076800,143.38,146.25,143.38,146.25,740
1446336000,149.12,150.55,149.12,150.55,471
1446422400,153.42,159.16,148.76,148.76,2180
1446508800,150.55,150.55,148.76,148.76,1700
1446595200,146.97,151.27,146.97,151.27,1200
1446681600,149.12,150.55,149.12,150.55,1300
1447027200,152.35,154.14,152.35,154.14,1000
1447113600,154.14,154.14,154.14,154.14,100
1447632000,154.5,154.5,154.14,154.14,3074
1447804800,154.85,154.85,153.06,153.06,946
1447891200,150.55,154.14,150.55,153.06,2609
1448150400,150.55,150.55,148.04,148.76,4240
1448236800,148.76,150.19,145.89,150.19,5650
1448409600,149.84,150.19,147.69,148.76,4333
1448496000,146.25,148.76,145.53,148.76,6270
1448755200,147.69,147.69,145.53,146.97,7682
1448841600,147.33,148.76,147.33,148.76,2959
1448928000,148.76,160.59,151.27,160.59,7280
1449100800,163.46,157.72,146.97,149.84,10263
1449187200,150.55,151.99,148.4,150.19,11114
1449446400,150.55,150.55,146.61,148.76,10642
1449532800,148.4,148.76,148.04,148.76,23500
1449619200,150.91,159.51,148.76,150.91,14300
1449705600,150.19,152.35,150.19,152.35,2340
1449964800,154.14,155.21,152.35,152.35,7011
1450051200,152.35,153.06,150.19,152.35,6150
1450137600,151.63,157.01,150.91,155.57,28032
1450224000,155.48,152.79,144.73,144.73,3600
1450310400,142.04,152.79,142.04,152.35,6617
1450656000,152.35,152.35,149.66,149.66,4300
1450742400,149.21,149.21,146.07,146.52,4100
1450828800,146.07,143.38,140.7,143.38,2700
1450915200,141.59,145.62,140.7,142.04,2800
1451001600,143.38,143.38,141.59,141.59,4100
1451260800,141.59,146.07,141.59,145.62,7370
1451347200,145.62,143.38,138.9,138.9,3749
1451520000,141.59,146.97,141.59,143.38,5769
1451779200,145.18,146.97,143.38,143.38,5316
1451865600,143.38,145.62,138.9,138.9,12580
1451952000,141.59,142.49,141.14,141.14,3200
1452038400,143.38,143.38,143.38,143.38,200
1452124800,145.62,146.07,143.38,144.73,5000
1452384000,144.73,145.62,143.38,145.18,1500
1452470400,145.62,145.62,143.38,143.38,600
1452556800,143.38,145.18,142.49,142.49,4165
1452643200,142.49,147.42,144.28,147.42,800
1452729600,145.62,147.42,142.94,146.07,16613
1452988800,148.76,151.0,147.86,147.86,1700
1453075200,150.1,152.35,149.21,151.45,6398
1453161600,151.0,152.35,150.1,150.1,750
1453248000,150.1,150.1,148.31,148.31,2500
1453334400,148.31,146.97,143.38,146.97,5500
1453593600,146.97,151.45,143.38,151.45,7375
1453680000,151.45,151.45,146.07,149.21,7911
1453766400,149.21,149.66,145.62,145.62,4331
1453852800,145.62,148.31,146.07,148.31,3080
1453939200,148.31,148.31,147.86,147.86,1593
1454198400,147.86,147.86,145.18,145.18,1300
1454284800,145.18,155.93,145.62,153.24,10400
1454371200,155.93,155.93,152.35,152.35,500
1454457600,152.35,152.35,147.86,147.86,4400
1454544000,147.86,147.86,146.97,147.86,1100
1454803200,147.86,153.24,147.86,151.45,3870
1454889600,151.45,148.76,146.07,146.07,2000
1455148800,146.07,146.07,136.66,146.07,8586
1455408000,144.28,144.28,140.7,140.7,1466
1455494400,143.38,143.38,143.38,143.38,263
1455580800,143.38,144.73,143.38,144.73,2801
1455667200,144.73,145.18,142.04,145.18,2400
1455753600,145.18,149.21,145.62,147.86,7198
1456012800,150.1,150.1,147.86,149.21,2300
1456099200,146.97,148.76,146.97,148.76,2733
1456185600,148.76,148.31,146.97,146.97,900
1456272000,144.73,144.73,144.28,144.28,4800
1456358400,146.97,146.97,142.49,144.28,2950
1456617600,144.28,144.73,142.04,143.38,3030
1456704000,143.38,143.38,143.38,143.38,482
1456790400,143.38,144.28,143.38,143.83,8380
1456876800,141.59,143.83,141.59,142.49,9493
1456963200,142.49,145.18,141.59,144.73,3470
1457222400,144.73,147.42,142.04,147.42,5533
1457568000,144.73,147.86,143.38,147.86,6880
1457827200,147.86,148.76,145.62,145.62,4880
1457913600,147.86,147.86,146.07,146.07,1220
1458000000,147.86,147.86,146.07,146.07,3880
